color	dimension	rank_bin	mediator_count	overall_count	relative_count
black	fresh-stale	5.0	29	3128	0.009271099744245524
black	fresh-stale	6.0	35	3128	0.01118925831202046
black	fresh-stale	7.0	22	3128	0.007033248081841432
black	fresh-stale	8.0	23	3128	0.007352941176470588
black	fresh-stale	9.0	23	3128	0.007352941176470588
black	fresh-stale	10.0	33	3128	0.010549872122762148
black	fresh-stale	11.0	32	3128	0.010230179028132993
black	fresh-stale	12.0	28	3128	0.008951406649616368
black	fresh-stale	13.0	36	3128	0.011508951406649617
black	fresh-stale	14.0	27	3128	0.008631713554987212
black	fresh-stale	15.0	31	3128	0.009910485933503837
black	fresh-stale	16.0	29	3128	0.009271099744245524
black	fresh-stale	17.0	26	3128	0.008312020460358057
black	fresh-stale	18.0	33	3128	0.010549872122762148
black	fresh-stale	19.0	31	3128	0.009910485933503837
black	fresh-stale	20.0	25	3128	0.0079923273657289
black	fresh-stale	21.0	32	3128	0.010230179028132993
black	fresh-stale	22.0	34	3128	0.010869565217391304
black	fresh-stale	23.0	24	3128	0.0076726342710997444
black	fresh-stale	24.0	28	3128	0.008951406649616368
black	fresh-stale	25.0	24	3128	0.0076726342710997444
black	fresh-stale	26.0	43	3128	0.013746803069053709
black	fresh-stale	27.0	24	3128	0.0076726342710997444
black	fresh-stale	28.0	21	3128	0.006713554987212276
black	fresh-stale	29.0	46	3128	0.014705882352941176
black	fresh-stale	30.0	28	3128	0.008951406649616368
black	fresh-stale	31.0	33	3128	0.010549872122762148
black	fresh-stale	32.0	27	3128	0.008631713554987212
black	fresh-stale	33.0	36	3128	0.011508951406649617
black	fresh-stale	34.0	38	3128	0.012148337595907928
black	fresh-stale	35.0	30	3128	0.00959079283887468
black	fresh-stale	36.0	38	3128	0.012148337595907928
black	fresh-stale	37.0	35	3128	0.01118925831202046
black	fresh-stale	38.0	35	3128	0.01118925831202046
black	fresh-stale	39.0	36	3128	0.011508951406649617
black	fresh-stale	40.0	22	3128	0.007033248081841432
black	fresh-stale	41.0	27	3128	0.008631713554987212
black	fresh-stale	42.0	36	3128	0.011508951406649617
black	fresh-stale	43.0	29	3128	0.009271099744245524
black	fresh-stale	44.0	34	3128	0.010869565217391304
black	fresh-stale	45.0	38	3128	0.012148337595907928
black	fresh-stale	46.0	38	3128	0.012148337595907928
black	fresh-stale	47.0	38	3128	0.012148337595907928
black	fresh-stale	48.0	23	3128	0.007352941176470588
black	fresh-stale	49.0	30	3128	0.00959079283887468
black	fresh-stale	50.0	27	3128	0.008631713554987212
black	fresh-stale	51.0	35	3128	0.01118925831202046
black	fresh-stale	52.0	39	3128	0.012468030690537084
black	fresh-stale	53.0	29	3128	0.009271099744245524
black	fresh-stale	54.0	21	3128	0.006713554987212276
black	fresh-stale	55.0	31	3128	0.009910485933503837
black	fresh-stale	56.0	27	3128	0.008631713554987212
black	fresh-stale	57.0	21	3128	0.006713554987212276
black	fresh-stale	58.0	32	3128	0.010230179028132993
black	fresh-stale	59.0	26	3128	0.008312020460358057
black	fresh-stale	60.0	24	3128	0.0076726342710997444
black	fresh-stale	61.0	27	3128	0.008631713554987212
black	fresh-stale	62.0	38	3128	0.012148337595907928
black	fresh-stale	63.0	33	3128	0.010549872122762148
black	fresh-stale	64.0	33	3128	0.010549872122762148
black	fresh-stale	65.0	21	3128	0.006713554987212276
black	fresh-stale	66.0	22	3128	0.007033248081841432
black	fresh-stale	67.0	26	3128	0.008312020460358057
black	fresh-stale	68.0	36	3128	0.011508951406649617
black	fresh-stale	69.0	28	3128	0.008951406649616368
black	fresh-stale	70.0	35	3128	0.01118925831202046
black	fresh-stale	71.0	27	3128	0.008631713554987212
black	fresh-stale	72.0	29	3128	0.009271099744245524
black	fresh-stale	73.0	27	3128	0.008631713554987212
black	fresh-stale	74.0	19	3128	0.006074168797953964
black	fresh-stale	75.0	32	3128	0.010230179028132993
black	fresh-stale	76.0	52	3128	0.016624040920716114
black	fresh-stale	77.0	30	3128	0.00959079283887468
black	fresh-stale	78.0	38	3128	0.012148337595907928
black	fresh-stale	79.0	38	3128	0.012148337595907928
black	fresh-stale	80.0	34	3128	0.010869565217391304
black	fresh-stale	81.0	32	3128	0.010230179028132993
black	fresh-stale	82.0	26	3128	0.008312020460358057
black	fresh-stale	83.0	33	3128	0.010549872122762148
black	fresh-stale	84.0	26	3128	0.008312020460358057
black	fresh-stale	85.0	27	3128	0.008631713554987212
black	fresh-stale	86.0	33	3128	0.010549872122762148
black	fresh-stale	87.0	24	3128	0.0076726342710997444
black	fresh-stale	88.0	32	3128	0.010230179028132993
black	fresh-stale	89.0	24	3128	0.0076726342710997444
black	fresh-stale	90.0	27	3128	0.008631713554987212
black	fresh-stale	91.0	32	3128	0.010230179028132993
black	fresh-stale	92.0	31	3128	0.009910485933503837
black	fresh-stale	93.0	33	3128	0.010549872122762148
black	fresh-stale	94.0	33	3128	0.010549872122762148
black	fresh-stale	95.0	27	3128	0.008631713554987212
black	fresh-stale	96.0	37	3128	0.011828644501278773
black	fresh-stale	97.0	27	3128	0.008631713554987212
black	fresh-stale	98.0	33	3128	0.010549872122762148
black	fresh-stale	99.0	13	3128	0.0041560102301790285
black	fresh-stale	100.0	33	3128	0.010549872122762148
orange	fresh-stale	0.0	0	10559	0.0
orange	fresh-stale	1.0	7040	10559	0.6667298039587082
orange	fresh-stale	2.0	32	10559	0.0030305900179941284
orange	fresh-stale	3.0	33	10559	0.0031252959560564447
orange	fresh-stale	4.0	31	10559	0.0029358840799318118
orange	fresh-stale	5.0	47	10559	0.004451179088928876
orange	fresh-stale	6.0	40	10559	0.00378823752249266
orange	fresh-stale	7.0	41	10559	0.0038829434605549768
orange	fresh-stale	8.0	42	10559	0.0039776493986172935
orange	fresh-stale	9.0	26	10559	0.0024623543896202292
orange	fresh-stale	10.0	44	10559	0.004167061274741926
orange	fresh-stale	11.0	37	10559	0.003504119708305711
orange	fresh-stale	12.0	39	10559	0.003693531584430344
orange	fresh-stale	13.0	44	10559	0.004167061274741926
orange	fresh-stale	14.0	33	10559	0.0031252959560564447
orange	fresh-stale	15.0	29	10559	0.002746472203807179
orange	fresh-stale	16.0	32	10559	0.0030305900179941284
orange	fresh-stale	17.0	49	10559	0.0046405909650535085
orange	fresh-stale	18.0	34	10559	0.0032200018941187613
orange	fresh-stale	19.0	44	10559	0.004167061274741926
orange	fresh-stale	20.0	32	10559	0.0030305900179941284
orange	fresh-stale	21.0	27	10559	0.0025570603276825455
orange	fresh-stale	22.0	27	10559	0.0025570603276825455
orange	fresh-stale	23.0	40	10559	0.00378823752249266
orange	fresh-stale	24.0	32	10559	0.0030305900179941284
orange	fresh-stale	25.0	30	10559	0.002841178141869495
orange	fresh-stale	26.0	42	10559	0.0039776493986172935
orange	fresh-stale	27.0	36	10559	0.0034094137702433943
orange	fresh-stale	28.0	32	10559	0.0030305900179941284
orange	fresh-stale	29.0	34	10559	0.0032200018941187613
orange	fresh-stale	30.0	33	10559	0.0031252959560564447
orange	fresh-stale	31.0	37	10559	0.003504119708305711
orange	fresh-stale	32.0	40	10559	0.00378823752249266
orange	fresh-stale	33.0	33	10559	0.0031252959560564447
orange	fresh-stale	34.0	25	10559	0.0023676484515579126
orange	fresh-stale	35.0	46	10559	0.004356473150866559
orange	fresh-stale	36.0	37	10559	0.003504119708305711
orange	fresh-stale	37.0	38	10559	0.003598825646368027
orange	fresh-stale	38.0	31	10559	0.0029358840799318118
orange	fresh-stale	39.0	33	10559	0.0031252959560564447
orange	fresh-stale	40.0	24	10559	0.0022729425134955963
orange	fresh-stale	41.0	33	10559	0.0031252959560564447
orange	fresh-stale	42.0	32	10559	0.0030305900179941284
orange	fresh-stale	43.0	39	10559	0.003693531584430344
orange	fresh-stale	44.0	23	10559	0.0021782365754332796
orange	fresh-stale	45.0	39	10559	0.003693531584430344
orange	fresh-stale	46.0	40	10559	0.00378823752249266
orange	fresh-stale	47.0	43	10559	0.00407235533667961
orange	fresh-stale	48.0	37	10559	0.003504119708305711
orange	fresh-stale	49.0	35	10559	0.0033147078321810776
orange	fresh-stale	50.0	29	10559	0.002746472203807179
orange	fresh-stale	51.0	31	10559	0.0029358840799318118
orange	fresh-stale	52.0	47	10559	0.004451179088928876
orange	fresh-stale	53.0	37	10559	0.003504119708305711
orange	fresh-stale	54.0	37	10559	0.003504119708305711
orange	fresh-stale	55.0	33	10559	0.0031252959560564447
orange	fresh-stale	56.0	29	10559	0.002746472203807179
orange	fresh-stale	57.0	33	10559	0.0031252959560564447
orange	fresh-stale	58.0	42	10559	0.0039776493986172935
orange	fresh-stale	59.0	30	10559	0.002841178141869495
orange	fresh-stale	60.0	26	10559	0.0024623543896202292
orange	fresh-stale	61.0	33	10559	0.0031252959560564447
orange	fresh-stale	62.0	34	10559	0.0032200018941187613
orange	fresh-stale	63.0	39	10559	0.003693531584430344
orange	fresh-stale	64.0	27	10559	0.0025570603276825455
orange	fresh-stale	65.0	43	10559	0.00407235533667961
orange	fresh-stale	66.0	31	10559	0.0029358840799318118
orange	fresh-stale	67.0	33	10559	0.0031252959560564447
orange	fresh-stale	68.0	35	10559	0.0033147078321810776
orange	fresh-stale	69.0	32	10559	0.0030305900179941284
orange	fresh-stale	70.0	45	10559	0.004261767212804243
orange	fresh-stale	71.0	38	10559	0.003598825646368027
orange	fresh-stale	72.0	41	10559	0.0038829434605549768
orange	fresh-stale	73.0	34	10559	0.0032200018941187613
orange	fresh-stale	74.0	23	10559	0.0021782365754332796
orange	fresh-stale	75.0	41	10559	0.0038829434605549768
orange	fresh-stale	76.0	41	10559	0.0038829434605549768
orange	fresh-stale	77.0	37	10559	0.003504119708305711
orange	fresh-stale	78.0	35	10559	0.0033147078321810776
orange	fresh-stale	79.0	45	10559	0.004261767212804243
orange	fresh-stale	80.0	51	10559	0.004830002841178142
orange	fresh-stale	81.0	34	10559	0.0032200018941187613
orange	fresh-stale	82.0	38	10559	0.003598825646368027
orange	fresh-stale	83.0	37	10559	0.003504119708305711
orange	fresh-stale	84.0	30	10559	0.002841178141869495
orange	fresh-stale	85.0	33	10559	0.0031252959560564447
orange	fresh-stale	86.0	36	10559	0.0034094137702433943
orange	fresh-stale	87.0	36	10559	0.0034094137702433943
orange	fresh-stale	88.0	46	10559	0.004356473150866559
orange	fresh-stale	89.0	42	10559	0.0039776493986172935
orange	fresh-stale	90.0	37	10559	0.003504119708305711
orange	fresh-stale	91.0	31	10559	0.0029358840799318118
orange	fresh-stale	92.0	38	10559	0.003598825646368027
orange	fresh-stale	93.0	33	10559	0.0031252959560564447
orange	fresh-stale	94.0	31	10559	0.0029358840799318118
orange	fresh-stale	95.0	41	10559	0.0038829434605549768
orange	fresh-stale	96.0	32	10559	0.0030305900179941284
orange	fresh-stale	97.0	28	10559	0.002651766265744862
orange	fresh-stale	98.0	30	10559	0.002841178141869495
orange	fresh-stale	99.0	28	10559	0.002651766265744862
orange	fresh-stale	100.0	39	10559	0.003693531584430344
yellow	fresh-stale	0.0	0	5804	0.0
yellow	fresh-stale	1.0	287	5804	0.0494486560992419
yellow	fresh-stale	2.0	44	5804	0.007580978635423846
yellow	fresh-stale	3.0	56	5804	0.009648518263266712
yellow	fresh-stale	4.0	52	5804	0.00895933838731909
yellow	fresh-stale	5.0	34	5804	0.00585802894555479
yellow	fresh-stale	6.0	64	5804	0.011026878015161957
yellow	fresh-stale	7.0	47	5804	0.008097863542384563
yellow	fresh-stale	8.0	66	5804	0.011371467953135768
yellow	fresh-stale	9.0	43	5804	0.0074086836664369405
yellow	fresh-stale	10.0	61	5804	0.01050999310820124
yellow	fresh-stale	11.0	62	5804	0.010682288077188146
yellow	fresh-stale	12.0	43	5804	0.0074086836664369405
yellow	fresh-stale	13.0	53	5804	0.009131633356305995
yellow	fresh-stale	14.0	43	5804	0.0074086836664369405
yellow	fresh-stale	15.0	50	5804	0.00861474844934528
yellow	fresh-stale	16.0	58	5804	0.009993108201240523
yellow	fresh-stale	17.0	71	5804	0.012232942798070296
yellow	fresh-stale	18.0	60	5804	0.010337698139214336
yellow	fresh-stale	19.0	57	5804	0.009820813232253619
yellow	fresh-stale	20.0	65	5804	0.011199172984148863
yellow	fresh-stale	21.0	63	5804	0.010854583046175051
yellow	fresh-stale	22.0	51	5804	0.008787043418332184
yellow	fresh-stale	23.0	53	5804	0.009131633356305995
yellow	fresh-stale	24.0	52	5804	0.00895933838731909
yellow	fresh-stale	25.0	55	5804	0.009476223294279808
yellow	fresh-stale	26.0	57	5804	0.009820813232253619
yellow	fresh-stale	27.0	61	5804	0.01050999310820124
yellow	fresh-stale	28.0	48	5804	0.008270158511371467
yellow	fresh-stale	29.0	50	5804	0.00861474844934528
yellow	fresh-stale	30.0	56	5804	0.009648518263266712
yellow	fresh-stale	31.0	50	5804	0.00861474844934528
yellow	fresh-stale	32.0	57	5804	0.009820813232253619
yellow	fresh-stale	33.0	76	5804	0.013094417643004824
yellow	fresh-stale	34.0	56	5804	0.009648518263266712
yellow	fresh-stale	35.0	57	5804	0.009820813232253619
yellow	fresh-stale	36.0	51	5804	0.008787043418332184
yellow	fresh-stale	37.0	49	5804	0.008442453480358374
yellow	fresh-stale	38.0	57	5804	0.009820813232253619
yellow	fresh-stale	39.0	59	5804	0.01016540317022743
yellow	fresh-stale	40.0	57	5804	0.009820813232253619
yellow	fresh-stale	41.0	50	5804	0.00861474844934528
yellow	fresh-stale	42.0	50	5804	0.00861474844934528
yellow	fresh-stale	43.0	56	5804	0.009648518263266712
yellow	fresh-stale	44.0	44	5804	0.007580978635423846
yellow	fresh-stale	45.0	52	5804	0.00895933838731909
yellow	fresh-stale	46.0	57	5804	0.009820813232253619
yellow	fresh-stale	47.0	75	5804	0.012922122674017919
yellow	fresh-stale	48.0	47	5804	0.008097863542384563
yellow	fresh-stale	49.0	50	5804	0.00861474844934528
yellow	fresh-stale	50.0	60	5804	0.010337698139214336
yellow	fresh-stale	51.0	49	5804	0.008442453480358374
yellow	fresh-stale	52.0	50	5804	0.00861474844934528
yellow	fresh-stale	53.0	47	5804	0.008097863542384563
yellow	fresh-stale	54.0	61	5804	0.01050999310820124
yellow	fresh-stale	55.0	61	5804	0.01050999310820124
yellow	fresh-stale	56.0	48	5804	0.008270158511371467
yellow	fresh-stale	57.0	47	5804	0.008097863542384563
yellow	fresh-stale	58.0	65	5804	0.011199172984148863
yellow	fresh-stale	59.0	59	5804	0.01016540317022743
yellow	fresh-stale	60.0	48	5804	0.008270158511371467
yellow	fresh-stale	61.0	65	5804	0.011199172984148863
yellow	fresh-stale	62.0	62	5804	0.010682288077188146
yellow	fresh-stale	63.0	47	5804	0.008097863542384563
yellow	fresh-stale	64.0	60	5804	0.010337698139214336
yellow	fresh-stale	65.0	54	5804	0.009303928325292901
yellow	fresh-stale	66.0	63	5804	0.010854583046175051
yellow	fresh-stale	67.0	61	5804	0.01050999310820124
yellow	fresh-stale	68.0	58	5804	0.009993108201240523
yellow	fresh-stale	69.0	57	5804	0.009820813232253619
yellow	fresh-stale	70.0	66	5804	0.011371467953135768
yellow	fresh-stale	71.0	37	5804	0.006374913852515506
yellow	fresh-stale	72.0	71	5804	0.012232942798070296
yellow	fresh-stale	73.0	65	5804	0.011199172984148863
yellow	fresh-stale	74.0	53	5804	0.009131633356305995
yellow	fresh-stale	75.0	56	5804	0.009648518263266712
yellow	fresh-stale	76.0	56	5804	0.009648518263266712
yellow	fresh-stale	77.0	55	5804	0.009476223294279808
yellow	fresh-stale	78.0	59	5804	0.01016540317022743
yellow	fresh-stale	79.0	53	5804	0.009131633356305995
yellow	fresh-stale	80.0	59	5804	0.01016540317022743
yellow	fresh-stale	81.0	62	5804	0.010682288077188146
yellow	fresh-stale	82.0	55	5804	0.009476223294279808
yellow	fresh-stale	83.0	48	5804	0.008270158511371467
yellow	fresh-stale	84.0	58	5804	0.009993108201240523
yellow	fresh-stale	85.0	69	5804	0.011888352860096485
yellow	fresh-stale	86.0	48	5804	0.008270158511371467
yellow	fresh-stale	87.0	54	5804	0.009303928325292901
yellow	fresh-stale	88.0	55	5804	0.009476223294279808
yellow	fresh-stale	89.0	61	5804	0.01050999310820124
yellow	fresh-stale	90.0	53	5804	0.009131633356305995
yellow	fresh-stale	91.0	61	5804	0.01050999310820124
yellow	fresh-stale	92.0	43	5804	0.0074086836664369405
yellow	fresh-stale	93.0	65	5804	0.011199172984148863
yellow	fresh-stale	94.0	53	5804	0.009131633356305995
yellow	fresh-stale	95.0	54	5804	0.009303928325292901
yellow	fresh-stale	96.0	55	5804	0.009476223294279808
yellow	fresh-stale	97.0	72	5804	0.012405237767057202
yellow	fresh-stale	98.0	63	5804	0.010854583046175051
yellow	fresh-stale	99.0	62	5804	0.010682288077188146
yellow	fresh-stale	100.0	49	5804	0.008442453480358374
brown	fresh-stale	0.0	0	34655	0.0
brown	fresh-stale	1.0	1284	34655	0.037050930601644785
brown	fresh-stale	2.0	333	34655	0.00960900302986582
brown	fresh-stale	3.0	354	34655	0.010214976193911412
brown	fresh-stale	4.0	385	34655	0.011109508007502525
brown	fresh-stale	5.0	338	34655	0.009753282354638581
brown	fresh-stale	6.0	343	34655	0.00989756167941134
brown	fresh-stale	7.0	325	34655	0.009378156110229404
brown	fresh-stale	8.0	334	34655	0.009637858894820371
brown	fresh-stale	9.0	328	34655	0.00946472370509306
brown	fresh-stale	10.0	343	34655	0.00989756167941134
brown	fresh-stale	11.0	351	34655	0.010128408599047756
brown	fresh-stale	12.0	343	34655	0.00989756167941134
brown	fresh-stale	13.0	354	34655	0.010214976193911412
brown	fresh-stale	14.0	349	34655	0.010070696869138652
brown	fresh-stale	15.0	315	34655	0.009089597460683885
brown	fresh-stale	16.0	340	34655	0.009810994084547685
brown	fresh-stale	17.0	309	34655	0.008916462270956571
brown	fresh-stale	18.0	318	34655	0.00917616505554754
brown	fresh-stale	19.0	322	34655	0.009291588515365748
brown	fresh-stale	20.0	321	34655	0.009262732650411196
brown	fresh-stale	21.0	333	34655	0.00960900302986582
brown	fresh-stale	22.0	369	34655	0.010647814168229693
brown	fresh-stale	23.0	303	34655	0.00874332708122926
brown	fresh-stale	24.0	363	34655	0.010474678978502381
brown	fresh-stale	25.0	319	34655	0.009205020920502092
brown	fresh-stale	26.0	341	34655	0.009839849949502237
brown	fresh-stale	27.0	335	34655	0.009666714759774923
brown	fresh-stale	28.0	353	34655	0.01018612032895686
brown	fresh-stale	29.0	327	34655	0.009435867840138508
brown	fresh-stale	30.0	384	34655	0.011080652142547973
brown	fresh-stale	31.0	321	34655	0.009262732650411196
brown	fresh-stale	32.0	373	34655	0.0107632376280479
brown	fresh-stale	33.0	340	34655	0.009810994084547685
brown	fresh-stale	34.0	343	34655	0.00989756167941134
brown	fresh-stale	35.0	321	34655	0.009262732650411196
brown	fresh-stale	36.0	354	34655	0.010214976193911412
brown	fresh-stale	37.0	333	34655	0.00960900302986582
brown	fresh-stale	38.0	343	34655	0.00989756167941134
brown	fresh-stale	39.0	340	34655	0.009810994084547685
brown	fresh-stale	40.0	329	34655	0.009493579570047612
brown	fresh-stale	41.0	327	34655	0.009435867840138508
brown	fresh-stale	42.0	344	34655	0.009926417544365893
brown	fresh-stale	43.0	346	34655	0.009984129274274996
brown	fresh-stale	44.0	346	34655	0.009984129274274996
brown	fresh-stale	45.0	323	34655	0.0093204443803203
brown	fresh-stale	46.0	363	34655	0.010474678978502381
brown	fresh-stale	47.0	316	34655	0.009118453325638437
brown	fresh-stale	48.0	349	34655	0.010070696869138652
brown	fresh-stale	49.0	315	34655	0.009089597460683885
brown	fresh-stale	50.0	363	34655	0.010474678978502381
brown	fresh-stale	51.0	356	34655	0.010272687923820516
brown	fresh-stale	52.0	322	34655	0.009291588515365748
brown	fresh-stale	53.0	312	34655	0.009003029865820227
brown	fresh-stale	54.0	343	34655	0.00989756167941134
brown	fresh-stale	55.0	325	34655	0.009378156110229404
brown	fresh-stale	56.0	364	34655	0.010503534843456933
brown	fresh-stale	57.0	316	34655	0.009118453325638437
brown	fresh-stale	58.0	298	34655	0.0085990477564565
brown	fresh-stale	59.0	380	34655	0.010965228682729766
brown	fresh-stale	60.0	321	34655	0.009262732650411196
brown	fresh-stale	61.0	297	34655	0.008570191891501948
brown	fresh-stale	62.0	317	34655	0.009147309190592989
brown	fresh-stale	63.0	352	34655	0.010157264464002308
brown	fresh-stale	64.0	333	34655	0.00960900302986582
brown	fresh-stale	65.0	322	34655	0.009291588515365748
brown	fresh-stale	66.0	341	34655	0.009839849949502237
brown	fresh-stale	67.0	323	34655	0.0093204443803203
brown	fresh-stale	68.0	346	34655	0.009984129274274996
brown	fresh-stale	69.0	339	34655	0.009782138219593133
brown	fresh-stale	70.0	376	34655	0.010849805222911556
brown	fresh-stale	71.0	309	34655	0.008916462270956571
brown	fresh-stale	72.0	347	34655	0.010012985139229548
brown	fresh-stale	73.0	320	34655	0.009233876785456644
brown	fresh-stale	74.0	334	34655	0.009637858894820371
brown	fresh-stale	75.0	341	34655	0.009839849949502237
brown	fresh-stale	76.0	343	34655	0.00989756167941134
brown	fresh-stale	77.0	340	34655	0.009810994084547685
brown	fresh-stale	78.0	372	34655	0.010734381763093348
brown	fresh-stale	79.0	360	34655	0.010388111383638725
brown	fresh-stale	80.0	323	34655	0.0093204443803203
brown	fresh-stale	81.0	332	34655	0.009580147164911268
brown	fresh-stale	82.0	352	34655	0.010157264464002308
brown	fresh-stale	83.0	369	34655	0.010647814168229693
brown	fresh-stale	84.0	322	34655	0.009291588515365748
brown	fresh-stale	85.0	320	34655	0.009233876785456644
brown	fresh-stale	86.0	327	34655	0.009435867840138508
brown	fresh-stale	87.0	327	34655	0.009435867840138508
brown	fresh-stale	88.0	306	34655	0.008829894676092916
brown	fresh-stale	89.0	337	34655	0.009724426489684029
brown	fresh-stale	90.0	337	34655	0.009724426489684029
brown	fresh-stale	91.0	333	34655	0.00960900302986582
brown	fresh-stale	92.0	353	34655	0.01018612032895686
brown	fresh-stale	93.0	313	34655	0.00903188573077478
brown	fresh-stale	94.0	298	34655	0.0085990477564565
brown	fresh-stale	95.0	344	34655	0.009926417544365893
brown	fresh-stale	96.0	337	34655	0.009724426489684029
brown	fresh-stale	97.0	359	34655	0.010359255518684173
brown	fresh-stale	98.0	312	34655	0.009003029865820227
brown	fresh-stale	99.0	341	34655	0.009839849949502237
green	fresh-stale	0.0	0	5905	0.0
green	fresh-stale	1.0	344	5905	0.05825571549534293
green	fresh-stale	2.0	56	5905	0.009483488569009314
green	fresh-stale	3.0	66	5905	0.01117696867061812
green	fresh-stale	4.0	50	5905	0.00846740050804403
green	fresh-stale	5.0	53	5905	0.008975444538526672
green	fresh-stale	6.0	60	5905	0.010160880609652836
green	fresh-stale	7.0	55	5905	0.009314140558848433
green	fresh-stale	8.0	52	5905	0.008806096528365791
green	fresh-stale	9.0	55	5905	0.009314140558848433
green	fresh-stale	10.0	56	5905	0.009483488569009314
green	fresh-stale	11.0	55	5905	0.009314140558848433
green	fresh-stale	12.0	64	5905	0.01083827265029636
green	fresh-stale	13.0	39	5905	0.006604572396274344
green	fresh-stale	14.0	66	5905	0.01117696867061812
green	fresh-stale	15.0	65	5905	0.01100762066045724
green	fresh-stale	16.0	67	5905	0.011346316680779001
green	fresh-stale	17.0	47	5905	0.007959356477561389
green	fresh-stale	18.0	52	5905	0.008806096528365791
green	fresh-stale	19.0	69	5905	0.011685012701100762
green	fresh-stale	20.0	57	5905	0.009652836579170194
green	fresh-stale	21.0	62	5905	0.010499576629974599
green	fresh-stale	22.0	47	5905	0.007959356477561389
green	fresh-stale	23.0	41	5905	0.006943268416596105
green	fresh-stale	24.0	60	5905	0.010160880609652836
green	fresh-stale	25.0	64	5905	0.01083827265029636
green	fresh-stale	26.0	49	5905	0.00829805249788315
green	fresh-stale	27.0	46	5905	0.007790008467400508
green	fresh-stale	28.0	70	5905	0.011854360711261643
green	fresh-stale	29.0	63	5905	0.010668924640135479
green	fresh-stale	30.0	54	5905	0.009144792548687553
green	fresh-stale	31.0	55	5905	0.009314140558848433
green	fresh-stale	32.0	55	5905	0.009314140558848433
green	fresh-stale	33.0	59	5905	0.009991532599491955
green	fresh-stale	34.0	52	5905	0.008806096528365791
green	fresh-stale	35.0	49	5905	0.00829805249788315
green	fresh-stale	36.0	66	5905	0.01117696867061812
green	fresh-stale	37.0	62	5905	0.010499576629974599
green	fresh-stale	38.0	64	5905	0.01083827265029636
green	fresh-stale	39.0	58	5905	0.009822184589331075
green	fresh-stale	40.0	52	5905	0.008806096528365791
green	fresh-stale	41.0	60	5905	0.010160880609652836
green	fresh-stale	42.0	61	5905	0.010330228619813718
green	fresh-stale	43.0	58	5905	0.009822184589331075
green	fresh-stale	44.0	61	5905	0.010330228619813718
green	fresh-stale	45.0	57	5905	0.009652836579170194
green	fresh-stale	46.0	60	5905	0.010160880609652836
green	fresh-stale	47.0	62	5905	0.010499576629974599
green	fresh-stale	48.0	54	5905	0.009144792548687553
green	fresh-stale	49.0	47	5905	0.007959356477561389
green	fresh-stale	50.0	43	5905	0.007281964436917867
green	fresh-stale	51.0	72	5905	0.012193056731583404
green	fresh-stale	52.0	60	5905	0.010160880609652836
green	fresh-stale	53.0	51	5905	0.008636748518204911
green	fresh-stale	54.0	52	5905	0.008806096528365791
green	fresh-stale	55.0	61	5905	0.010330228619813718
green	fresh-stale	56.0	48	5905	0.00812870448772227
green	fresh-stale	57.0	60	5905	0.010160880609652836
green	fresh-stale	58.0	59	5905	0.009991532599491955
green	fresh-stale	59.0	54	5905	0.009144792548687553
green	fresh-stale	60.0	48	5905	0.00812870448772227
green	fresh-stale	61.0	51	5905	0.008636748518204911
green	fresh-stale	62.0	55	5905	0.009314140558848433
green	fresh-stale	63.0	61	5905	0.010330228619813718
green	fresh-stale	64.0	50	5905	0.00846740050804403
green	fresh-stale	65.0	49	5905	0.00829805249788315
green	fresh-stale	66.0	56	5905	0.009483488569009314
green	fresh-stale	67.0	60	5905	0.010160880609652836
green	fresh-stale	68.0	59	5905	0.009991532599491955
green	fresh-stale	69.0	57	5905	0.009652836579170194
green	fresh-stale	70.0	52	5905	0.008806096528365791
green	fresh-stale	71.0	54	5905	0.009144792548687553
green	fresh-stale	72.0	49	5905	0.00829805249788315
green	fresh-stale	73.0	59	5905	0.009991532599491955
green	fresh-stale	74.0	68	5905	0.011515664690939882
green	fresh-stale	75.0	61	5905	0.010330228619813718
green	fresh-stale	76.0	61	5905	0.010330228619813718
green	fresh-stale	77.0	55	5905	0.009314140558848433
green	fresh-stale	78.0	64	5905	0.01083827265029636
green	fresh-stale	79.0	51	5905	0.008636748518204911
green	fresh-stale	80.0	55	5905	0.009314140558848433
green	fresh-stale	81.0	62	5905	0.010499576629974599
green	fresh-stale	82.0	50	5905	0.00846740050804403
green	fresh-stale	83.0	57	5905	0.009652836579170194
green	fresh-stale	84.0	49	5905	0.00829805249788315
green	fresh-stale	85.0	46	5905	0.007790008467400508
green	fresh-stale	86.0	44	5905	0.007451312447078747
green	fresh-stale	87.0	54	5905	0.009144792548687553
green	fresh-stale	88.0	68	5905	0.011515664690939882
green	fresh-stale	89.0	63	5905	0.010668924640135479
green	fresh-stale	90.0	53	5905	0.008975444538526672
green	fresh-stale	91.0	59	5905	0.009991532599491955
green	fresh-stale	92.0	61	5905	0.010330228619813718
green	fresh-stale	93.0	50	5905	0.00846740050804403
green	fresh-stale	94.0	52	5905	0.008806096528365791
green	fresh-stale	95.0	52	5905	0.008806096528365791
green	fresh-stale	96.0	49	5905	0.00829805249788315
green	fresh-stale	97.0	53	5905	0.008975444538526672
green	fresh-stale	98.0	50	5905	0.00846740050804403
green	fresh-stale	99.0	59	5905	0.009991532599491955
green	fresh-stale	100.0	63	5905	0.010668924640135479
purple	fresh-stale	0.0	0	1748	0.0
